YEAR,MONTH,Rice,AVGRice
2009,9,ข้าวสารเจ้า 100% ข้าวหอม,29700
2009,10,ข้าวสารเจ้า 100% ข้าวหอม,30400
2009,11,ข้าวสารเจ้า 100% ข้าวหอม,27200
2009,12,ข้าวสารเจ้า 100% ข้าวหอม,29100
2010,1,ข้าวสารเจ้า 100% ข้าวหอม,30100
2010,2,ข้าวสารเจ้า 100% ข้าวหอม,28800
2010,3,ข้าวสารเจ้า 100% ข้าวหอม,27800
2010,4,ข้าวสารเจ้า 100% ข้าวหอม,27200
2010,5,ข้าวสารเจ้า 100% ข้าวหอม,26300
2010,6,ข้าวสารเจ้า 100% ข้าวหอม,25600
2010,7,ข้าวสารเจ้า 100% ข้าวหอม,26200
2010,8,ข้าวสารเจ้า 100% ข้าวหอม,27000
2010,9,ข้าวสารเจ้า 100% ข้าวหอม,27700
2010,10,ข้าวสารเจ้า 100% ข้าวหอม,28100
2010,11,ข้าวสารเจ้า 100% ข้าวหอม,27100
2010,12,ข้าวสารเจ้า 100% ข้าวหอม,26700
2011,1,ข้าวสารเจ้า 100% ข้าวหอม,26200
2011,2,ข้าวสารเจ้า 100% ข้าวหอม,26000
2011,3,ข้าวสารเจ้า 100% ข้าวหอม,25300
2011,4,ข้าวสารเจ้า 100% ข้าวหอม,25600
2011,5,ข้าวสารเจ้า 100% ข้าวหอม,25500
2011,6,ข้าวสารเจ้า 100% ข้าวหอม,25900
2011,7,ข้าวสารเจ้า 100% ข้าวหอม,26900
2011,8,ข้าวสารเจ้า 100% ข้าวหอม,28300
2011,9,ข้าวสารเจ้า 100% ข้าวหอม,28700
2011,10,ข้าวสารเจ้า 100% ข้าวหอม,30100
2011,11,ข้าวสารเจ้า 100% ข้าวหอม,30400
2011,12,ข้าวสารเจ้า 100% ข้าวหอม,31500
2012,1,ข้าวสารเจ้า 100% ข้าวหอม,31000
2012,2,ข้าวสารเจ้า 100% ข้าวหอม,30800
2012,3,ข้าวสารเจ้า 100% ข้าวหอม,30300
2012,4,ข้าวสารเจ้า 100% ข้าวหอม,30300
2012,5,ข้าวสารเจ้า 100% ข้าวหอม,30000
2012,6,ข้าวสารเจ้า 100% ข้าวหอม,30000
2012,7,ข้าวสารเจ้า 100% ข้าวหอม,30400
2012,8,ข้าวสารเจ้า 100% ข้าวหอม,30700
2012,9,ข้าวสารเจ้า 100% ข้าวหอม,31000
2012,10,ข้าวสารเจ้า 100% ข้าวหอม,31600
2012,11,ข้าวสารเจ้า 100% ข้าวหอม,30400
2012,12,ข้าวสารเจ้า 100% ข้าวหอม,30600
2013,1,ข้าวสารเจ้า 100% ข้าวหอม,31400
2013,2,ข้าวสารเจ้า 100% ข้าวหอม,32100
2013,3,ข้าวสารเจ้า 100% ข้าวหอม,31700
2013,4,ข้าวสารเจ้า 100% ข้าวหอม,31200
2013,5,ข้าวสารเจ้า 100% ข้าวหอม,31600
2013,6,ข้าวสารเจ้า 100% ข้าวหอม,31700
2013,7,ข้าวสารเจ้า 100% ข้าวหอม,31100
2013,8,ข้าวสารเจ้า 100% ข้าวหอม,31300
2013,9,ข้าวสารเจ้า 100% ข้าวหอม,31500
2013,10,ข้าวสารเจ้า 100% ข้าวหอม,31400
2013,11,ข้าวสารเจ้า 100% ข้าวหอม,29900
2013,12,ข้าวสารเจ้า 100% ข้าวหอม,28600
2014,1,ข้าวสารเจ้า 100% ข้าวหอม,28400
2014,2,ข้าวสารเจ้า 100% ข้าวหอม,28400
2014,3,ข้าวสารเจ้า 100% ข้าวหอม,28300
2014,4,ข้าวสารเจ้า 100% ข้าวหอม,27800
2014,5,ข้าวสารเจ้า 100% ข้าวหอม,27600
2014,6,ข้าวสารเจ้า 100% ข้าวหอม,27600
2014,7,ข้าวสารเจ้า 100% ข้าวหอม,27700
2014,8,ข้าวสารเจ้า 100% ข้าวหอม,27900
2014,9,ข้าวสารเจ้า 100% ข้าวหอม,28100
2014,10,ข้าวสารเจ้า 100% ข้าวหอม,28300
2014,11,ข้าวสารเจ้า 100% ข้าวหอม,26800
2014,12,ข้าวสารเจ้า 100% ข้าวหอม,26100
2015,1,ข้าวสารเจ้า 100% ข้าวหอม,27100
2015,2,ข้าวสารเจ้า 100% ข้าวหอม,27300
2015,3,ข้าวสารเจ้า 100% ข้าวหอม,27200
2015,4,ข้าวสารเจ้า 100% ข้าวหอม,26900
2015,5,ข้าวสารเจ้า 100% ข้าวหอม,26600
2015,6,ข้าวสารเจ้า 100% ข้าวหอม,26200
2015,7,ข้าวสารเจ้า 100% ข้าวหอม,26200
2015,8,ข้าวสารเจ้า 100% ข้าวหอม,26100
2015,9,ข้าวสารเจ้า 100% ข้าวหอม,26500
2015,10,ข้าวสารเจ้า 100% ข้าวหอม,26100
2015,11,ข้าวสารเจ้า 100% ข้าวหอม,24000
2015,12,ข้าวสารเจ้า 100% ข้าวหอม,22300
2016,1,ข้าวสารเจ้า 100% ข้าวหอม,21000
2016,2,ข้าวสารเจ้า 100% ข้าวหอม,21500
2016,3,ข้าวสารเจ้า 100% ข้าวหอม,21400
2016,4,ข้าวสารเจ้า 100% ข้าวหอม,21100
2016,5,ข้าวสารเจ้า 100% ข้าวหอม,21800
2016,6,ข้าวสารเจ้า 100% ข้าวหอม,22100
2016,7,ข้าวสารเจ้า 100% ข้าวหอม,22200
2016,8,ข้าวสารเจ้า 100% ข้าวหอม,22000
2016,9,ข้าวสารเจ้า 100% ข้าวหอม,21300
2016,10,ข้าวสารเจ้า 100% ข้าวหอม,19000
2016,11,ข้าวสารเจ้า 100% ข้าวหอม,16700
2016,12,ข้าวสารเจ้า 100% ข้าวหอม,17800
2017,1,ข้าวสารเจ้า 100% ข้าวหอม,18400
2017,2,ข้าวสารเจ้า 100% ข้าวหอม,18600
2017,3,ข้าวสารเจ้า 100% ข้าวหอม,18500
2017,4,ข้าวสารเจ้า 100% ข้าวหอม,18100
2017,5,ข้าวสารเจ้า 100% ข้าวหอม,18200
2017,6,ข้าวสารเจ้า 100% ข้าวหอม,18800
2017,7,ข้าวสารเจ้า 100% ข้าวหอม,20100
2017,8,ข้าวสารเจ้า 100% ข้าวหอม,20900
2017,9,ข้าวสารเจ้า 100% ข้าวหอม,22600
2017,10,ข้าวสารเจ้า 100% ข้าวหอม,23000
2017,11,ข้าวสารเจ้า 100% ข้าวหอม,22800
2017,12,ข้าวสารเจ้า 100% ข้าวหอม,25400
2018,1,ข้าวสารเจ้า 100% ข้าวหอม,27300
2018,2,ข้าวสารเจ้า 100% ข้าวหอม,29000
2018,3,ข้าวสารเจ้า 100% ข้าวหอม,30200
2018,4,ข้าวสารเจ้า 100% ข้าวหอม,30400
2018,5,ข้าวสารเจ้า 100% ข้าวหอม,31000
2018,6,ข้าวสารเจ้า 100% ข้าวหอม,31700
2018,7,ข้าวสารเจ้า 100% ข้าวหอม,31900
2018,8,ข้าวสารเจ้า 100% ข้าวหอม,31900
2018,9,ข้าวสารเจ้า 100% ข้าวหอม,31500
2018,10,ข้าวสารเจ้า 100% ข้าวหอม,31400
2018,11,ข้าวสารเจ้า 100% ข้าวหอม,31600
2018,12,ข้าวสารเจ้า 100% ข้าวหอม,31300
2019,1,ข้าวสารเจ้า 100% ข้าวหอม,30800
2019,2,ข้าวสารเจ้า 100% ข้าวหอม,27800
2019,3,ข้าวสารเจ้า 100% ข้าวหอม,31300
2019,4,ข้าวสารเจ้า 100% ข้าวหอม,31200
2019,5,ข้าวสารเจ้า 100% ข้าวหอม,31400
2019,6,ข้าวสารเจ้า 100% ข้าวหอม,31500
2019,7,ข้าวสารเจ้า 100% ข้าวหอม,31000
2019,8,ข้าวสารเจ้า 100% ข้าวหอม,31900
2019,9,ข้าวสารเจ้า 100% ข้าวหอม,32500
2019,10,ข้าวสารเจ้า 100% ข้าวหอม,32000
2019,11,ข้าวสารเจ้า 100% ข้าวหอม,29000
2019,12,ข้าวสารเจ้า 100% ข้าวหอม,27000
2020,1,ข้าวสารเจ้า 100% ข้าวหอม,27500
2020,2,ข้าวสารเจ้า 100% ข้าวหอม,27800
2020,3,ข้าวสารเจ้า 100% ข้าวหอม,27800
2020,4,ข้าวสารเจ้า 100% ข้าวหอม,28900
2020,5,ข้าวสารเจ้า 100% ข้าวหอม,29700
2020,6,ข้าวสารเจ้า 100% ข้าวหอม,29700
2020,7,ข้าวสารเจ้า 100% ข้าวหอม,29200
2020,8,ข้าวสารเจ้า 100% ข้าวหอม,28800
2020,9,ข้าวสารเจ้า 100% ข้าวหอม,26400
2020,10,ข้าวสารเจ้า 100% ข้าวหอม,23400
2020,11,ข้าวสารเจ้า 100% ข้าวหอม,20800
2020,12,ข้าวสารเจ้า 100% ข้าวหอม,22300
2021,1,ข้าวสารเจ้า 100% ข้าวหอม,23600
2021,2,ข้าวสารเจ้า 100% ข้าวหอม,23700
2021,3,ข้าวสารเจ้า 100% ข้าวหอม,23600
2021,4,ข้าวสารเจ้า 100% ข้าวหอม,23600
2021,5,ข้าวสารเจ้า 100% ข้าวหอม,22800
2021,6,ข้าวสารเจ้า 100% ข้าวหอม,21500
2021,7,ข้าวสารเจ้า 100% ข้าวหอม,20600
2021,8,ข้าวสารเจ้า 100% ข้าวหอม,19800
2021,9,ข้าวสารเจ้า 100% ข้าวหอม,19600
2021,10,ข้าวสารเจ้า 100% ข้าวหอม,19400
2021,11,ข้าวสารเจ้า 100% ข้าวหอม,18700
2021,12,ข้าวสารเจ้า 100% ข้าวหอม,19900
2022,1,ข้าวสารเจ้า 100% ข้าวหอม,22000
2022,2,ข้าวสารเจ้า 100% ข้าวหอม,23300
2022,3,ข้าวสารเจ้า 100% ข้าวหอม,23500
2022,4,ข้าวสารเจ้า 100% ข้าวหอม,25600
2022,5,ข้าวสารเจ้า 100% ข้าวหอม,27800
2022,6,ข้าวสารเจ้า 100% ข้าวหอม,27400
2022,7,ข้าวสารเจ้า 100% ข้าวหอม,27200
2022,8,ข้าวสารเจ้า 100% ข้าวหอม,27200
2022,9,ข้าวสารเจ้า 100% ข้าวหอม,28200
2022,10,ข้าวสารเจ้า 100% ข้าวหอม,26900
2022,11,ข้าวสารเจ้า 100% ข้าวหอม,25700
2022,12,ข้าวสารเจ้า 100% ข้าวหอม,26600
2023,1,ข้าวสารเจ้า 100% ข้าวหอม,26600
2023,2,ข้าวสารเจ้า 100% ข้าวหอม,26800
2023,3,ข้าวสารเจ้า 100% ข้าวหอม,26700
2023,4,ข้าวสารเจ้า 100% ข้าวหอม,27000
2023,5,ข้าวสารเจ้า 100% ข้าวหอม,27600
2023,6,ข้าวสารเจ้า 100% ข้าวหอม,27900
2023,7,ข้าวสารเจ้า 100% ข้าวหอม,29300
2023,8,ข้าวสารเจ้า 100% ข้าวหอม,30000
2023,9,ข้าวสารเจ้า 100% ข้าวหอม,29400
2023,10,ข้าวสารเจ้า 100% ข้าวหอม,26500
2023,11,ข้าวสารเจ้า 100% ข้าวหอม,27100
2023,12,ข้าวสารเจ้า 100% ข้าวหอม,28000
2024,1,ข้าวสารเจ้า 100% ข้าวหอม,28400
2024,2,ข้าวสารเจ้า 100% ข้าวหอม,28400
2024,3,ข้าวสารเจ้า 100% ข้าวหอม,28500
2024,4,ข้าวสารเจ้า 100% ข้าวหอม,29000
2024,5,ข้าวสารเจ้า 100% ข้าวหอม,29800
2024,6,ข้าวสารเจ้า 100% ข้าวหอม,31000
2024,7,ข้าวสารเจ้า 100% ข้าวหอม,32000
2024,8,ข้าวสารเจ้า 100% ข้าวหอม,31000
2024,9,ข้าวสารเจ้า 100% ข้าวหอม,31300
2024,10,ข้าวสารเจ้า 100% ข้าวหอม,29900
2024,11,ข้าวสารเจ้า 100% ข้าวหอม,29300
2024,12,ข้าวสารเจ้า 100% ข้าวหอม,30000
2025,1,ข้าวสารเจ้า 100% ข้าวหอม,30400
2025,2,ข้าวสารเจ้า 100% ข้าวหอม,30500
2025,3,ข้าวสารเจ้า 100% ข้าวหอม,30400
